date,spot_price,futures_price,spread_points,spread_pct,annual_return_potential
2017-09-08,9934.7998046875,10456.650390625,521.8505859375,5.252753917510016,21.011015670040063
2017-09-11,10006.0498046875,10459.5,453.4501953125,4.531760326638327,18.12704130655331
2017-09-12,10093.0498046875,10501.099609375,408.0498046875,4.042879135481825,16.1715165419273
2017-09-13,10079.2998046875,10505.2998046875,426.0,4.226484063921618,16.905936255686473
2017-09-14,10086.599609375,10496.0498046875,409.4501953125,4.0593481566566405,16.237392626626562
2017-09-15,10085.400390625,10599.75,514.349609375,5.099942386552343,20.399769546209374
2017-09-18,10153.099609375,10649.5,496.400390625,4.889151192475666,19.556604769902663
2017-09-19,10147.5498046875,10654.849609375,507.2998046875,4.999234440348949,19.996937761395795
2017-09-20,10141.150390625,10651.349609375,510.19921875,5.030979712337708,20.123918849350833
2017-09-21,10121.900390625,10653.849609375,531.94921875,5.255428311097552,21.02171324439021
2017-09-22,9964.400390625,10632.099609375,667.69921875,6.700846940857621,26.803387763430482
2017-09-25,9872.599609375,10569.150390625,696.55078125,7.055393805179305,28.22157522071722
2017-09-26,9871.5,10548.5,677.0,6.858126931064175,27.4325077242567
2017-09-27,9735.75,10544.2001953125,808.4501953125,8.303933393035976,33.215733572143904
2017-09-28,9768.9501953125,10521.900390625,752.9501953125,7.707585567114397,30.83034226845759
2017-09-29,9788.599609375,10475.349609375,686.75,7.015814594584779,28.063258378339118
2017-10-03,9859.5,10546.099609375,686.599609375,6.963838017901517,27.855352071606067
2017-10-04,9914.900390625,10539.849609375,624.94921875,6.303131591124391,25.212526364497563
2017-10-05,9888.7001953125,10524.650390625,635.9501953125,6.431079745080723,25.72431898032289
2017-10-06,9979.7001953125,10655.349609375,675.6494140625,6.770237590702924,27.080950362811695
2017-10-09,9988.75,10680.2001953125,691.4501953125,6.922289528844951,27.689158115379804
2017-10-10,10016.9501953125,10726.2001953125,709.25,7.080498416892382,28.32199366756953
2017-10-11,9984.7998046875,10785.25,800.4501953125,8.016687474662413,32.066749898649654
2017-10-12,10096.400390625,10881.2998046875,784.8994140625,7.774051975903386,31.096207903613543
2017-10-13,10167.4501953125,10924.2001953125,756.75,7.442869013008635,29.77147605203454
2017-10-16,10230.849609375,10961.599609375,730.75,7.142613056596786,28.570452226387143
2017-10-17,10234.4501953125,10942.7001953125,708.25,6.920254498130118,27.681017992520474
2017-10-18,10210.849609375,10910.150390625,699.30078125,6.848605238568426,27.394420954273706
2017-10-19,10146.5498046875,10890.7998046875,744.25,7.33500563567107,29.34002254268428
2017-10-23,10184.849609375,10997.849609375,813.0,7.982444819328954,31.929779277315816
2017-10-24,10207.7001953125,10884.7998046875,677.099609375,6.633223903714692,26.532895614858766
2017-10-25,10295.349609375,10925.4501953125,630.1005859375,6.120244672057829,24.480978688231318
2017-10-26,10343.7998046875,10883.0498046875,539.25,5.213267949710589,20.853071798842358
2017-10-27,10323.0498046875,10862.0498046875,539.0,5.221325191662355,20.88530076664942
2017-10-30,10363.650390625,10854.2998046875,490.6494140625,4.734330043652799,18.937320174611195
2017-10-31,10335.2998046875,10837.900390625,502.6005859375,4.86295120059845,19.4518048023938
2017-11-01,10440.5,10817.2998046875,376.7998046875,3.609020685671184,14.436082742684736
2017-11-02,10423.7998046875,10845.849609375,422.0498046875,4.04890551042344,16.19562204169376
2017-11-03,10452.5,10839.0498046875,386.5498046875,3.6981564667543645,14.792625867017458
2017-11-06,10451.7998046875,10929.900390625,478.1005859375,4.574337385634557,18.297349542538228
2017-11-07,10350.150390625,11172.099609375,821.94921875,7.941422952602779,31.765691810411116
2017-11-08,10303.150390625,11245.900390625,942.75,9.150113938527221,36.600455754108886
2017-11-09,10308.9501953125,11248.4501953125,939.5,9.11344009040991,36.45376036163964
2017-11-10,10321.75,11222.5498046875,900.7998046875,8.727200374815316,34.908801499261266
2017-11-13,10224.9501953125,11236.2001953125,1011.25,9.890023723182484,39.560094892729936
2017-11-14,10186.599609375,11168.75,982.150390625,9.64159217292786,38.56636869171144
2017-11-15,10118.0498046875,11122.900390625,1004.8505859375,9.931267441201681,39.725069764806726
2017-11-16,10214.75,11317.25,1102.5,10.793215692992977,43.17286277197191
2017-11-17,10283.599609375,11150.0,866.400390625,8.425069270833433,33.70027708333373
2017-11-20,10298.75,11100.099609375,801.349609375,7.781037595581989,31.124150382327954
2017-11-21,10326.900390625,11119.4501953125,792.5498046875,7.67461459594396,30.69845838377584
2017-11-22,10342.2998046875,11117.5,775.2001953125,7.495433413766942,29.981733655067767
2017-11-24,10389.7001953125,11306.400390625,916.7001953125,8.823163114235825,35.2926524569433
2017-11-27,10399.5498046875,11314.25,914.7001953125,8.795574928639772,35.182299714559086
2017-11-28,10370.25,11270.599609375,900.349609375,8.682043435548806,34.728173742195224
2017-11-29,10361.2998046875,11232.9501953125,871.650390625,8.41255833781261,33.65023335125044
2017-11-30,10226.5498046875,11115.349609375,888.7998046875,8.691101316302245,34.76440526520898
2017-12-01,10121.7998046875,10948.5,826.7001953125,8.167521698360874,32.670086793443495
2017-12-04,10127.75,11081.650390625,953.900390625,9.418680265853718,37.67472106341487
2017-12-05,10118.25,11025.400390625,907.150390625,8.965487022212338,35.86194808884935
2017-12-06,10044.099609375,11074.900390625,1030.80078125,10.262749488145928,41.050997952583714
2017-12-07,10166.7001953125,11163.5,996.7998046875,9.804555908386957,39.21822363354783
2017-12-08,10265.650390625,11173.400390625,907.75,8.842596089469337,35.37038435787735
2017-12-11,10322.25,11324.0,1001.75,9.704763980721259,38.819055922885035
2017-12-12,10240.150390625,11272.4501953125,1032.2998046875,10.080904726092546,40.323618904370186
2017-12-13,10192.9501953125,11251.7001953125,1058.75,10.387081067921772,41.548324271687086
2017-12-14,10252.099609375,11275.400390625,1023.30078125,9.98137767130399,39.92551068521596
2017-12-15,10333.25,11288.2998046875,955.0498046875,9.242492000943555,36.96996800377422
2017-12-18,10388.75,11315.2001953125,926.4501953125,8.917821636987124,35.6712865479485
2017-12-19,10463.2001953125,11240.650390625,777.4501953125,7.430328970106075,29.7213158804243
2017-12-20,10444.2001953125,11304.2001953125,860.0,8.234235115351195,32.93694046140478
2017-12-21,10440.2998046875,11374.2998046875,934.0,8.94610324868881,35.78441299475524
2017-12-22,10493.0,11501.900390625,1008.900390625,9.614985138902126,38.459940555608505
2017-12-26,10531.5,11507.400390625,975.900390625,9.26648996462992,37.06595985851968
2017-12-27,10490.75,11509.25,1018.5,9.708552772680695,38.83421109072278
2017-12-28,10477.900390625,11496.400390625,1018.5,9.720458889944144,38.881835559776576
2017-12-29,10530.7001953125,11665.75,1135.0498046875,10.778483706076273,43.11393482430509
2018-01-02,10442.2001953125,11602.349609375,1160.1494140625,11.110200842378894,44.44080336951558
2018-01-03,10443.2001953125,11586.7001953125,1143.5,10.949708696700727,43.79883478680291
2018-01-04,10504.7998046875,11590.7998046875,1086.0,10.338131332263943,41.35252532905577
2018-01-05,10558.849609375,11633.5498046875,1074.7001953125,10.178193980131077,40.71277592052431
2018-01-08,10623.599609375,11776.849609375,1153.25,10.855548424305189,43.422193697220756
2018-01-09,10637.0,11790.849609375,1153.849609375,10.847509724311365,43.39003889724546
2018-01-10,10632.2001953125,12054.7001953125,1422.5,13.379168693862148,53.51667477544859
2018-01-11,10651.2001953125,12103.099609375,1451.8994140625,13.63132217439184,54.52528869756736
2018-01-12,10681.25,12099.2001953125,1417.9501953125,13.275133484493857,53.10053393797543
2018-01-15,10741.5498046875,11992.7998046875,1251.25,11.648691508686834,46.59476603474734
2018-01-16,10700.4501953125,12430.9501953125,1730.5,16.172216761104803,64.68886704441921
2018-01-17,10788.5498046875,12531.400390625,1742.8505859375,16.154632619671013,64.61853047868405
2018-01-18,10817.0,12570.7001953125,1753.7001953125,16.21244518177406,64.84978072709625
2018-01-19,10894.7001953125,12633.849609375,1739.1494140625,15.963260878080682,63.85304351232273
2018-01-22,10966.2001953125,12894.9501953125,1928.75,17.588134136238402,70.35253654495361
2018-01-23,11083.7001953125,13048.900390625,1965.2001953125,17.730542694971298,70.92217077988519
2018-01-24,11086.0,13249.5498046875,2163.5498046875,19.516054525414937,78.06421810165975
2018-01-25,11069.650390625,13117.849609375,2048.19921875,18.502835649485743,74.01134259794297
2018-01-29,11130.400390625,13242.5,2112.099609375,18.97595356186823,75.90381424747292
2018-01-30,11049.650390625,13107.9501953125,2058.2998046875,18.62773691404617,74.51094765618468
2018-01-31,11027.7001953125,12986.400390625,1958.7001953125,17.76163806253163,71.04655225012652
2018-02-01,11016.900390625,12964.599609375,1947.69921875,17.679194235135544,70.71677694054218
2018-02-02,10760.599609375,12983.599609375,2223.0,20.65870007897373,82.63480031589492
2018-02-05,10666.5498046875,12936.900390625,2270.3505859375,21.284769935071004,85.13907974028402
2018-02-06,10498.25,12562.349609375,2064.099609375,19.661368412592577,78.6454736503703
2018-02-07,10476.7001953125,12450.0498046875,1973.349609375,18.835602552203593,75.34241020881437
2018-02-08,10576.849609375,12588.349609375,2011.5,19.01795028093306,76.07180112373224
2018-02-09,10454.9501953125,12492.7001953125,2037.75,19.490767167055754,77.96306866822302
2018-02-12,10539.75,12422.650390625,1882.900390625,17.86475381887616,71.45901527550464
2018-02-14,10500.900390625,12420.0,1919.099609375,18.275571979411737,73.10228791764695
2018-02-15,10545.5,12456.5,1911.0,18.12147361433787,72.48589445735148
2018-02-16,10452.2998046875,12437.9501953125,1985.650390625,18.997258285057068,75.98903314022827
2018-02-19,10378.400390625,12331.400390625,1953.0,18.817928837705868,75.27171535082347
2018-02-20,10360.400390625,12372.0,2011.599609375,19.41623425283131,77.66493701132524
2018-02-21,10397.4501953125,12660.0498046875,2262.599609375,21.761100720588704,87.04440288235482
2018-02-22,10382.7001953125,12730.25,2347.5498046875,22.61020505771084,90.44082023084336
2018-02-23,10491.0498046875,12871.150390625,2380.1005859375,22.686962985096578,90.74785194038631
2018-02-26,10582.599609375,12713.150390625,2130.55078125,20.13258424104575,80.530336964183
2018-02-27,10554.2998046875,12746.7998046875,2192.5,20.773523971966775,83.0940958878671
2018-02-28,10492.849609375,12809.0,2316.150390625,22.07360704527395,88.2944281810958
2018-03-01,10458.349609375,12769.4501953125,2311.1005859375,22.098138542488574,88.3925541699543
2018-03-05,10358.849609375,12857.650390625,2498.80078125,24.122377247262353,96.48950898904941
2018-03-06,10249.25,12706.099609375,2456.849609375,23.971018458667707,95.88407383467083
2018-03-07,10154.2001953125,12677.150390625,2522.9501953125,24.84637043572544,99.38548174290176
2018-03-08,10242.650390625,12682.400390625,2439.75,23.8195184542575,95.27807381703
2018-03-09,10226.849609375,12747.25,2520.400390625,24.64493452914901,98.57973811659603
2018-03-12,10421.400390625,12923.400390625,2502.0,24.008289732834534,96.03315893133814
2018-03-13,10426.849609375,12734.2001953125,2307.3505859375,22.128933209729166,88.51573283891666
2018-03-14,10410.900390625,12786.9501953125,2376.0498046875,22.82271192246858,91.29084768987433
2018-03-15,10360.150390625,12762.2998046875,2402.1494140625,23.186433820847117,92.74573528338847
2018-03-16,10195.150390625,12698.400390625,2503.25,24.55334059909382,98.21336239637527
2018-03-19,10094.25,12421.2998046875,2327.0498046875,23.053221434851526,92.2128857394061
2018-03-20,10124.349609375,12609.099609375,2484.75,24.542317243758134,98.16926897503254
2018-03-21,10155.25,12608.849609375,2453.599609375,24.16089814997169,96.64359259988676
2018-03-22,10114.75,12489.599609375,2374.849609375,23.479073722781088,93.91629489112435
2018-03-23,9998.0498046875,12541.099609375,2543.0498046875,25.435458458060623,101.74183383224249
2018-03-26,10130.650390625,12462.400390625,2331.75,23.016784807398185,92.06713922959274
2018-03-27,10184.150390625,12518.2001953125,2334.0498046875,22.918453824445727,91.67381529778291
2018-03-28,10113.7001953125,12511.5498046875,2397.849609375,23.708925151710112,94.83570060684045
2018-04-02,10211.7998046875,12707.099609375,2495.2998046875,24.435455575050426,97.7418223002017
2018-04-03,10245.0,12615.4501953125,2370.4501953125,23.137630017691556,92.55052007076623
2018-04-04,10128.400390625,12490.849609375,2362.44921875,23.324998298218134,93.29999319287253
2018-04-05,10325.150390625,12682.5498046875,2357.3994140625,22.831623026071995,91.32649210428798
2018-04-06,10331.599609375,12603.349609375,2271.75,21.988366621743555,87.95346648697422
2018-04-09,10379.349609375,12531.2001953125,2151.8505859375,20.732036851267363,82.92814740506945
2018-04-10,10402.25,12576.5498046875,2174.2998046875,20.90220677918239,83.60882711672956
2018-04-11,10417.150390625,12759.099609375,2341.94921875,22.48166850751868,89.92667403007472
2018-04-12,10458.650390625,13168.2001953125,2709.5498046875,25.907260530635057,103.62904212254023
2018-04-13,10480.599609375,13260.4501953125,2779.8505859375,26.523774302482618,106.09509720993047
2018-04-16,10528.349609375,13203.099609375,2674.75,25.40521638470536,101.62086553882143
2018-04-17,10548.7001953125,13162.2998046875,2613.599609375,24.776508583838595,99.10603433535438
2018-04-18,10526.2001953125,13124.0,2597.7998046875,24.679369159674025,98.7174766386961
2018-04-19,10565.2998046875,13273.4501953125,2708.150390625,25.63249922565829,102.52999690263316
2018-04-20,10564.0498046875,13910.349609375,3346.2998046875,31.67629712615207,126.70518850460827
2018-04-23,10584.7001953125,14013.9501953125,3429.25,32.39817790511124,129.59271162044496
2018-04-24,10614.349609375,13734.7998046875,3120.4501953125,29.39841167994315,117.5936467197726
2018-04-25,10570.5498046875,13892.400390625,3321.8505859375,31.425523244443056,125.70209297777222
2018-04-26,10617.7998046875,14026.650390625,3408.8505859375,32.10505611937207,128.4202244774883
2018-04-27,10692.2998046875,13794.900390625,3102.6005859375,29.017149187841902,116.06859675136761
2018-04-30,10739.349609375,13986.25,3246.900390625,30.23367809714094,120.93471238856375
2018-05-02,10718.0498046875,13754.2998046875,3036.25,28.328381145160446,113.31352458064178
2018-05-03,10679.650390625,13473.9501953125,2794.2998046875,26.164712349951476,104.6588493998059
2018-05-04,10618.25,13453.2998046875,2835.0498046875,26.699783906834927,106.79913562733971
2018-05-07,10715.5,13424.900390625,2709.400390625,25.284871360412488,101.13948544164995
2018-05-08,10717.7998046875,13379.650390625,2661.8505859375,24.835793114677532,99.34317245871013
2018-05-09,10741.7001953125,13453.400390625,2711.7001953125,25.244608823618453,100.97843529447381
2018-05-10,10716.5498046875,13427.2998046875,2710.75,25.2949881202838,101.1799524811352
2018-05-11,10806.5,13478.599609375,2672.099609375,24.72678119071855,98.9071247628742
2018-05-14,10806.599609375,13446.150390625,2639.55078125,24.425359286561545,97.70143714624618
2018-05-15,10801.849609375,13504.9501953125,2703.1005859375,25.02442344310608,100.09769377242432
2018-05-16,10741.099609375,13525.599609375,2784.5,25.92378900917784,103.69515603671135
2018-05-17,10682.7001953125,13504.75,2822.0498046875,26.41700836952999,105.66803347811997
2018-05-18,10596.400390625,13459.150390625,2862.75,27.01624980623395,108.0649992249358
2018-05-21,10516.7001953125,13483.849609375,2967.1494140625,28.21369211784716,112.85476847138864
2018-05-22,10536.7001953125,13484.5498046875,2947.849609375,27.976971487586034,111.90788595034414
2018-05-23,10430.349609375,13464.349609375,3034.0,29.088190843315374,116.3527633732615
2018-05-24,10513.849609375,13775.7001953125,3261.8505859375,31.024322271349302,124.09728908539721
2018-05-25,10605.150390625,13762.349609375,3157.19921875,29.770433256099583,119.08173302439833
2018-05-28,10688.650390625,13497.7001953125,2809.0498046875,26.280678121452205,105.12271248580882
2018-05-29,10633.2998046875,13561.0498046875,2927.75,27.533785878108635,110.13514351243454
2018-05-30,10614.349609375,13557.7001953125,2943.3505859375,27.72991934746355,110.9196773898542
2018-05-31,10736.150390625,13666.0,2929.849609375,27.289573103720656,109.15829241488262
2018-06-01,10696.2001953125,13558.5498046875,2862.349609375,26.760434145851114,107.04173658340446
2018-06-04,10628.5,13595.099609375,2966.599609375,27.911743043468036,111.64697217387214
2018-06-05,10593.150390625,13408.900390625,2815.75,26.580855516711583,106.32342206684633
2018-06-06,10684.650390625,13528.7998046875,2844.1494140625,26.619021774994465,106.47608709997786
2018-06-07,10768.349609375,13683.75,2915.400390625,27.07379028710985,108.2951611484394
2018-06-08,10767.650390625,13769.7998046875,3002.1494140625,27.881193251559893,111.52477300623957
2018-06-11,10786.9501953125,13775.099609375,2988.1494140625,27.70152230202202,110.80608920808808
2018-06-12,10842.849609375,13859.849609375,3017.0,27.824788765781882,111.29915506312753
2018-06-13,10856.7001953125,14034.150390625,3177.4501953125,29.267181907486023,117.06872762994409
2018-06-14,10808.0498046875,13825.400390625,3017.3505859375,27.91762288723782,111.67049154895128
2018-06-15,10817.7001953125,14121.5,3303.7998046875,30.5406855897069,122.1627423588276
2018-06-18,10799.849609375,14024.2001953125,3224.3505859375,29.855513757696638,119.42205503078655
2018-06-19,10710.4501953125,13849.4501953125,3139.0,29.307825000426256,117.23130000170502
2018-06-20,10772.0498046875,13810.900390625,3038.8505859375,28.210513700142126,112.8420548005685
2018-06-21,10741.099609375,13771.7001953125,3030.6005859375,28.214993773005737,112.85997509202295
2018-06-22,10821.849609375,13777.099609375,2955.25,27.308178423029073,109.23271369211629
2018-06-25,10762.4501953125,13865.2001953125,3102.75,28.829401704003963,115.31760681601585
2018-06-26,10769.150390625,13943.5,3174.349609375,29.47632351887671,117.90529407550684
2018-06-27,10671.400390625,14018.400390625,3347.0,31.36420598500263,125.45682394001052
2018-06-28,10589.099609375,13873.7998046875,3284.7001953125,31.019636385367544,124.07854554147018
2018-06-29,10714.2998046875,13989.5,3275.2001953125,30.568494955494913,122.27397982197965
2018-07-02,10657.2998046875,14072.2998046875,3415.0,32.04376401701629,128.17505606806515
2018-07-03,10699.900390625,14222.5498046875,3522.6494140625,32.9222636235844,131.6890544943376
2018-07-04,10769.900390625,14126.150390625,3356.25,31.1632408682401,124.6529634729604
2018-07-05,10749.75,13970.5,3220.75,29.961161887485755,119.84464754994302
2018-07-06,10772.650390625,14015.9501953125,3243.2998046875,30.10679532968054,120.42718131872216
2018-07-09,10852.900390625,14108.849609375,3255.94921875,30.000728851824427,120.0029154072977
2018-07-10,10947.25,14222.75,3275.5,29.920756354335566,119.68302541734226
2018-07-11,10948.2998046875,14536.4501953125,3588.150390625,32.77358543916324,131.09434175665297
2018-07-12,11023.2001953125,14515.650390625,3492.4501953125,31.68272492046028,126.73089968184112
2018-07-13,11018.900390625,14534.900390625,3516.0,31.908810093169105,127.63524037267642
2018-07-16,10936.849609375,14617.0498046875,3680.2001953125,33.649545589050206,134.59818235620082
2018-07-17,11008.0498046875,14618.25,3610.2001953125,32.796001647586905,131.18400659034762
2018-07-18,10980.4501953125,14631.7001953125,3651.25,33.25227959741305,133.0091183896522
2018-07-19,10957.099609375,14489.849609375,3532.75,32.24165268131126,128.96661072524503
2018-07-20,11010.2001953125,14701.400390625,3691.2001953125,33.52527774094423,134.10111096377693
2018-07-23,11084.75,14683.2001953125,3598.4501953125,32.46307039231828,129.85228156927312
2018-07-24,11134.2998046875,14663.900390625,3529.6005859375,31.700247414314735,126.80098965725894
2018-07-25,11132.0,14575.349609375,3443.349609375,30.931994335025152,123.72797734010061
2018-07-26,11167.2998046875,14468.099609375,3300.7998046875,29.5577253446888,118.2309013787552
2018-07-27,11278.349609375,14517.900390625,3239.55078125,28.723624408283637,114.89449763313455
2018-07-30,11319.5498046875,14420.5498046875,3101.0,27.395082432658725,109.5803297306349
2018-07-31,11356.5,14587.7998046875,3231.2998046875,28.453306958019635,113.81322783207854
2018-08-01,11346.2001953125,14679.349609375,3333.1494140625,29.376790085543682,117.50716034217473
2018-08-02,11244.7001953125,14552.599609375,3307.8994140625,29.41740870460416,117.66963481841664
2018-08-03,11360.7998046875,14649.099609375,3288.2998046875,28.94426326684093,115.77705306736372
2018-08-06,11387.099609375,14605.5498046875,3218.4501953125,28.26400317656614,113.05601270626455
2018-08-07,11389.4501953125,14613.75,3224.2998046875,28.309529866634907,113.23811946653963
2018-08-08,11450.0,14608.2001953125,3158.2001953125,27.582534456877728,110.33013782751091
2018-08-09,11470.7001953125,14603.349609375,3132.6494140625,27.310010380557735,109.24004152223094
2018-08-10,11429.5,14679.2998046875,3249.7998046875,28.433438074172095,113.73375229668838
2018-08-13,11355.75,14880.25,3524.5,31.03713977500385,124.1485591000154
2018-08-14,11435.099609375,15009.25,3574.150390625,31.255962017984988,125.02384807193995
2018-08-16,11385.0498046875,15044.349609375,3659.2998046875,32.14127182105851,128.56508728423404
2018-08-17,11470.75,15126.400390625,3655.650390625,31.869323197044658,127.47729278817863
2018-08-20,11551.75,14996.099609375,3444.349609375,29.816691058714046,119.26676423485618
2018-08-21,11570.900390625,15134.650390625,3563.75,30.799245345569037,123.19698138227615
2018-08-23,11582.75,15321.9501953125,3739.2001953125,32.28249073244696,129.12996292978784
2018-08-24,11557.099609375,15260.0498046875,3702.9501953125,32.040480055296094,128.16192022118437
2018-08-27,11691.9501953125,15514.9501953125,3823.0,32.697710271916016,130.79084108766406
2018-08-28,11738.5,15583.0498046875,3844.5498046875,32.75162759030115,131.0065103612046
2018-08-29,11691.900390625,15524.9501953125,3833.0498046875,32.78380482749393,131.13521930997572
2018-08-30,11676.7998046875,15529.849609375,3853.0498046875,32.997481066179986,131.98992426471995
2018-08-31,11680.5,15811.400390625,4130.900390625,35.36578391871067,141.46313567484268
2018-09-03,11582.349609375,15724.7001953125,4142.3505859375,35.76433733777638,143.05734935110553
2018-09-04,11520.2998046875,16048.7001953125,4528.400390625,39.30800818900943,157.2320327560377
2018-09-05,11476.9501953125,16039.900390625,4562.9501953125,39.75751499885513,159.03005999542052
2018-09-06,11536.900390625,16081.650390625,4544.75,39.393163207798075,157.5726528311923
2018-09-07,11589.099609375,16104.7998046875,4515.7001953125,38.965064996589774,155.8602599863591
2018-09-10,11438.099609375,16105.2998046875,4667.2001953125,40.803982783006425,163.2159311320257
2018-09-11,11287.5,15993.2001953125,4705.7001953125,41.689481243078625,166.7579249723145
2018-09-12,11369.900390625,16054.0498046875,4684.1494140625,41.19780519735067,164.79122078940267
2018-09-14,11515.2001953125,16072.5,4557.2998046875,39.57638362677049,158.30553450708197
2018-09-17,11377.75,16119.7998046875,4742.0498046875,41.67827386510953,166.71309546043813
2018-09-18,11278.900390625,16031.0,4752.099609375,42.13264985764867,168.5305994305947
2018-09-19,11234.349609375,16063.9501953125,4829.6005859375,42.98958777201687,171.95835108806747
2018-09-21,11143.099609375,15833.5,4690.400390625,42.0924209156206,168.3696836624824
2018-09-24,10967.400390625,16175.2998046875,5207.8994140625,47.48526750709534,189.94107002838135
2018-09-25,11067.4501953125,16234.900390625,5167.4501953125,46.69052134068892,186.76208536275567
2018-09-26,11053.7998046875,15932.4501953125,4878.650390625,44.13550522740739,176.54202090962957
2018-09-27,10977.5498046875,16018.0,5040.4501953125,45.91598567068389,183.66394268273555
2018-09-28,10930.4501953125,15838.0498046875,4907.599609375,44.89842158083858,179.59368632335432
2018-10-01,11008.2998046875,16213.599609375,5205.2998046875,47.285229300086876,189.1409172003475
2018-10-03,10858.25,15909.7998046875,5051.5498046875,46.52268832166786,186.09075328667143
2018-10-04,10599.25,15441.099609375,4841.849609375,45.68105865391419,182.72423461565677
2018-10-05,10316.4501953125,15591.650390625,5275.2001953125,51.13386964936253,204.53547859745012
2018-10-08,10348.0498046875,15305.2001953125,4957.150390625,47.90419918910219,191.61679675640875
2018-10-09,10301.0498046875,15369.7998046875,5068.75,49.20614982070528,196.8245992828211
2018-10-10,10460.099609375,15143.2001953125,4683.1005859375,44.77108976801914,179.08435907207655
2018-10-11,10234.650390625,14683.0,4448.349609375,43.46362053998165,173.8544821599266
2018-10-12,10472.5,14539.2001953125,4066.7001953125,38.83218138278826,155.32872553115303
2018-10-15,10512.5,14797.2001953125,4284.7001953125,40.75814692330559,163.03258769322235
2018-10-16,10584.75,14887.349609375,4302.599609375,40.64904328751269,162.59617315005076
2018-10-17,10453.0498046875,14949.599609375,4496.5498046875,43.01663044474442,172.0665217789777
2018-10-19,10303.5498046875,14476.849609375,4173.2998046875,40.50351465073617,162.0140586029447
2018-10-22,10245.25,14421.4501953125,4176.2001953125,40.76230638893634,163.04922555574535
2018-10-23,10146.7998046875,14014.7001953125,3867.900390625,38.11941168720164,152.47764674880656
2018-10-24,10224.75,14049.150390625,3824.400390625,37.403363315728996,149.61345326291598
2018-10-25,10124.900390625,14070.7998046875,3945.8994140625,38.97222947216495,155.8889178886598
2018-10-26,10030.0,13798.599609375,3768.599609375,37.57327626495513,150.29310505982053
2018-10-29,10250.849609375,14132.650390625,3881.80078125,37.86808829679705,151.4723531871882
2018-10-30,10198.400390625,14355.849609375,4157.44921875,40.76569912446058,163.06279649784233
2018-10-31,10386.599609375,14940.099609375,4553.5,43.84014182938164,175.36056731752657
2018-11-01,10380.4501953125,14622.0,4241.5498046875,40.86094268438239,163.44377073752955
2018-11-02,10553.0,14396.7001953125,3843.7001953125,36.422820006751635,145.69128002700654
2018-11-05,10524.0,14471.75,3947.75,37.51187761307488,150.04751045229952
2018-11-06,10530.0,14577.2998046875,4047.2998046875,38.43589558107787,153.7435823243115
2018-11-07,10598.400390625,14674.4501953125,4076.0498046875,38.45910377468888,153.8364150987555
2018-11-09,10585.2001953125,14553.25,3968.0498046875,37.48677144948749,149.94708579794997
2018-11-12,10482.2001953125,14650.5,4168.2998046875,39.765504636626844,159.06201854650737
2018-11-13,10582.5,14698.2001953125,4115.7001953125,38.891568110678,155.566272442712
2018-11-14,10576.2998046875,14338.5,3762.2001953125,35.571988926080394,142.28795570432158
2018-11-15,10616.7001953125,14354.150390625,3737.4501953125,35.20350133803971,140.81400535215883
2018-11-16,10682.2001953125,14473.150390625,3790.9501953125,35.48847733612053,141.95390934448213
2018-11-19,10763.400390625,14599.7998046875,3836.3994140625,35.64300569366565,142.5720227746626
2018-11-20,10656.2001953125,14285.099609375,3628.8994140625,34.05434721148348,136.21738884593393
2018-11-21,10600.0498046875,13879.150390625,3279.1005859375,30.934765839377782,123.73906335751113
2018-11-22,10526.75,13835.7001953125,3308.9501953125,31.433730214097416,125.73492085638966
2018-11-26,10628.599609375,14025.400390625,3396.80078125,31.95906239852932,127.83624959411728
2018-11-27,10685.599609375,14225.349609375,3539.75,33.126358177358654,132.50543270943461
2018-11-28,10728.849609375,14632.900390625,3904.05078125,36.38834472839094,145.55337891356376
2018-11-29,10858.7001953125,14465.2998046875,3606.599609375,33.21391644031117,132.8556657612447
2018-11-30,10876.75,14638.0498046875,3761.2998046875,34.58110009596157,138.32440038384627
2018-12-03,10883.75,14740.400390625,3856.650390625,35.434940995750544,141.73976398300218
2018-12-04,10869.5,14999.900390625,4130.400390625,37.99991159321956,151.99964637287823
2018-12-05,10782.900390625,15012.9501953125,4230.0498046875,39.22923936462625,156.916957458505
